1,42,22
2,60,28
3,46,26
4,72,28
5,49,26
6,53,19
7,60,19
8,45,17
9,46,14
10,66,22
11,65,17
12,74,18
13,74,25
14,45,21
15,60,27
16,56,24
17,49,30
18,62,30
19,55,30
20,37,31
21,40,32
22,109,25
23,47,23
24,53,28
25,38,28
26,41,31
27,50,30
28,45,33
29,40,88
30,48,24
31,50,28
32,52,22
33,42,22
34,35,27
35,36,24
36,39,21
37,33,22
38,36,25
39,51,32
40,45,34
41,45,38
42,39,38
43,59,44
44,50,49
45,55,56
46,44,46
47,55,49
48,65,45
49,61,44
50,66,44
51,55,46
52,55,63
53,57,40
54,48,29
55,48,34
56,52,30
57,52,37
58,79,33
59,49,23
60,59,29
61,45,40
62,32,33
63,36,22
64,33,21
65,35,22
66,25,20
67,32,19
68,41,28
69,56,38
70,60,43
71,61,44
72,80,48
73,65,53
74,63,47
75,61,98
76,64,62
77,74,58
78,66,46
79,76,44
80,71,36
81,55,36
82,44,34
83,35,37
84,51,28
85,34,23
86,49,24
87,55,22
88,46,25
89,34,32
90,41,20
91,37,23
92,30,27
93,28,15
94,38,36
95,31,18
96,39,21
97,34,46
98,37,36
99,44,65
100,41,43
101,53,45
102,38,50
103,52,46
104,63,49
105,43,88
106,40,57
107,51,88
108,37,85
109,40,59
110,54,64
111,33,33
112,53,62
113,39,42
114,47,55
115,33,46
116,43,38
117,32,43
118,37,35
119,34,24
120,29,24
121,28,37
122,40,24
123,41,22
124,31,28
125,38,25
126,35,39
127,36,37
128,44,48
129,52,41
130,41,48
131,52,55
132,40,52
133,76,53
134,47,49
135,49,53
136,68,47
137,42,46
138,45,36
139,51,36
140,45,37
141,39,46
142,85,37
143,42,29
144,44,33
145,42,34
146,38,33
147,32,30
148,33,35
149,33,25
150,32,21
151,32,24
152,28,26
153,35,24
154,30,29
155,38,40
156,58,56
157,40,48
158,39,55
159,47,56
160,46,49
161,47,54
162,45,51
163,49,51
164,52,52
165,110,50
166,44,55
167,39,46
168,35,43
169,41,48
170,36,54
171,51,34
172,33,39
173,40,41
174,33,43
175,32,38
176,34,38
177,30,33
178,63,47
179,41,44
180,24,38
181,25,34
182,23,32
183,27,32
184,24,36
185,37,31
186,37,38
187,47,43
188,48,34
189,31,32
190,50,35
191,31,30
192,54,35
193,27,45
194,35,39
195,38,42
196,34,50
197,30,43
198,37,47
199,35,47
200,30,47
201,39,34
202,29,30
203,51,46
204,37,32
205,31,27
206,40,47
207,32,37
208,44,41
209,61,37
210,20,25
211,23,24
212,25,33
213,18,15
214,32,32
215,31,19
216,38,21
217,32,33
218,49,35
219,35,49
220,36,26
221,42,38
222,41,25
223,40,44
224,38,32
225,38,27
226,36,26
227,34,24
228,42,18
229,37,20
230,37,22
231,49,21
232,52,26
233,41,15
234,43,13
235,41,24
236,46,12
237,45,18
238,44,15
239,36,14
240,32,21
241,41,30
242,38,35
243,59,39
244,55,42
245,60,43
246,48,43
247,51,46
248,61,46
249,77,47
250,71,55
251,58,45
252,60,41
253,54,37
254,55,33
255,55,28
256,52,30
257,52,29
258,50,32
259,38,29
260,41,26
261,57,28
262,49,28
263,30,23
264,39,21
265,31,22
266,29,18
267,27,17
268,28,18
269,49,52
270,48,56
271,41,64
272,50,39
273,37,87
274,44,55
275,41,110
276,43,52
277,47,48
278,47,71
279,47,44
280,43,79
281,46,35
282,50,91
283,53,32
284,48,25
285,49,27
286,32,23
287,50,27
288,41,38
289,45,35
290,39,37
291,36,35
292,49,43
293,34,20
294,41,38
295,43,46
296,33,31
297,29,26
298,41,38
299,43,45
300,48,46
301,56,44
302,51,50
303,53,55
304,53,48
305,55,46